"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 17:48:16 GMT 2024","Wed May 15 17:48:18 GMT 2024","1345","tests","test_login","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:38 GMT 2024","Wed May 15 17:48:39 GMT 2024","952","tests","test_signup","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:16 GMT 2024","Wed May 15 17:48:18 GMT 2024","1572","tests","test_login","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:40 GMT 2024","Wed May 15 17:48:41 GMT 2024","886","tests","test_slider","TestSlider","","","test_slider[0]","Тестирование слайдера на веб-странице."
"passed","Wed May 15 17:48:54 GMT 2024","Wed May 15 17:48:58 GMT 2024","3332","tests","test_e2e","TestE2E","","","test_e2e","Тестирование happy path E2E."
"passed","Wed May 15 17:48:29 GMT 2024","Wed May 15 17:48:31 GMT 2024","1786","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Wed May 15 17:48:19 GMT 2024","Wed May 15 17:48:20 GMT 2024","1145","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-valid_password-positive]","Тестирование функциональности входа."
"passed","Wed May 15 17:48:52 GMT 2024","Wed May 15 17:48:54 GMT 2024","1313","tests","test_add_to_cart","TestAddToCart","","","test_add_to_cart","Тестирование функциональности добавления в корзину."
"passed","Wed May 15 17:48:41 GMT 2024","Wed May 15 17:48:41 GMT 2024","503","tests","test_slider","TestSlider","","","test_slider[1]","Тестирование слайдера на веб-странице."
"passed","Wed May 15 17:48:39 GMT 2024","Wed May 15 17:48:40 GMT 2024","1169","tests","test_signup","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:18 GMT 2024","Wed May 15 17:48:18 GMT 2024","473","tests","test_home_page","TestHomePage","","","test_home_page_title[Wrong Title-negative]","Тестирование заголовка домашней страницы."
"passed","Wed May 15 17:48:20 GMT 2024","Wed May 15 17:48:22 GMT 2024","1303","tests","test_login","TestLoginPage","","","test_login_functionality[invalid_username-valid_password-negative]","Тестирование функциональности входа."
"passed","Wed May 15 17:49:02 GMT 2024","Wed May 15 17:49:03 GMT 2024","1635","tests","test_pairwise","TestPairwise","","","Тестирование функциональности добавления ноутбука в корзину.","
        Test the functionality of adding a notebook to the cart.

        Args:
            page: The page object representing the current page.
            base_url: The base URL of the website.
            user_account_authorized: A boolean indicating
            whether the user account is authorized.
        "
"passed","Wed May 15 17:48:19 GMT 2024","Wed May 15 17:48:20 GMT 2024","1098","tests","test_login","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:21 GMT 2024","Wed May 15 17:48:22 GMT 2024","1157","tests","test_login","TestLoginPage","","","test_login_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Wed May 15 17:48:23 GMT 2024","Wed May 15 17:48:24 GMT 2024","1081","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Wed May 15 17:48:26 GMT 2024","Wed May 15 17:48:29 GMT 2024","2085","tests","test_pairwise","TestPairwise","","","Тестирование добавления телефона в корзину.","
        Test the functionality of adding a phone to the cart.

        Args:
            self: The instance of the test class.
            page: The page object representing the web page.
            base_url: The base URL of the web page.
        "
"passed","Wed May 15 17:48:35 GMT 2024","Wed May 15 17:48:36 GMT 2024","1023","tests","test_signup","","","","test_signup_functionality[valid_username-valid_password-positive]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:25 GMT 2024","Wed May 15 17:48:26 GMT 2024","1047","tests","test_pairwise","TestPairwise","","","Тестирование просмотра товара ноутбука.","
        Test for viewing a notebook product.

        Args:
            page (Page): The page object for interacting with the web page.
            base_url (str): The base URL of the online store.

        Raises:
            Exception: If there is an error during the test execution.

        "
"passed","Wed May 15 17:48:18 GMT 2024","Wed May 15 17:48:20 GMT 2024","1238","tests","test_login","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Wed May 15 17:48:26 GMT 2024","Wed May 15 17:48:28 GMT 2024","2291","tests","test_pairwise","TestPairwise","","","Тестирование функциональности добавления ноутбука в корзину.","
        Test the functionality of adding a notebook to the cart.

        Args:
            page: The page object representing the current page.
            base_url: The base URL of the website.
            user_account_authorized: A boolean indicating
            whether the user account is authorized.
        "
